date,partner,imports,exports,trade_balance,container_throughput,scenario
2016-04-14,South Korea,181.85511689143468,194.87630348612453,13.021186594689851,37.673142037755916,high_inflation
2016-04-15,South Korea,181.63379056468713,195.13558718659303,13.501796621905896,37.67693777512802,high_inflation
2016-04-16,South Korea,181.65882504919975,195.1305144013777,13.471689352177947,37.67893394505775,high_inflation
2016-04-17,South Korea,181.76385985952484,195.0395627884342,13.275702928909368,37.680342264795904,high_inflation
2016-04-18,South Korea,182.07483199591542,194.7282187610718,12.65338676515637,37.68030507569872,high_inflation
2016-04-19,South Korea,182.1921812194923,194.62455311855473,12.432371899062417,37.681673433804704,high_inflation
2016-04-20,South Korea,181.8391314341575,195.02422765277058,13.185096218613069,37.68633590869281,high_inflation
2016-04-21,South Korea,181.59206769577702,195.31139826867621,13.719330572899196,37.69034659644532,high_inflation
2016-04-22,South Korea,181.6191772657491,195.30407448730986,13.68489722156076,37.692325175305896,high_inflation
2016-04-23,South Korea,181.40766855879593,195.5536414388891,14.145972880093154,37.696130999768506,high_inflation
2016-04-24,South Korea,181.4110063232611,195.57190004599286,14.160893722731771,37.6982906369254,high_inflation
2016-04-25,South Korea,181.38478705064986,195.62203079345403,14.237243742804168,37.70068178441039,high_inflation
2016-04-26,South Korea,181.42884713302553,195.5963802799447,14.167533146919169,37.702522741297024,high_inflation
2016-04-27,South Korea,181.4450243003854,195.6007968354691,14.155772535083713,37.70458211358545,high_inflation
2016-04-28,South Korea,181.40855347057655,195.66198170392823,14.253428233351684,37.70705351745048,high_inflation
2016-04-29,South Korea,181.55268424745407,195.5284942773287,13.975810029874623,37.70811785247828,high_inflation
2016-04-30,South Korea,181.46334934960262,195.64660963595304,14.183260286350418,37.710995898555566,high_inflation
2016-05-01,South Korea,181.3710048433565,195.76809078346747,14.39708594011097,37.713909562682396,high_inflation
2016-05-02,South Korea,181.09409013431014,196.0893464897786,14.995256355468456,37.71834366240887,high_inflation
2016-05-03,South Korea,181.04904706795136,196.16004053260744,15.110993464656076,37.720908760055885,high_inflation
2016-05-04,South Korea,181.16803429331537,196.05310258586567,14.8850682925503,37.7221136879181,high_inflation
2016-05-05,South Korea,181.23404417058543,196.00358395250348,14.769539781918041,37.7237628123089,high_inflation
2016-05-06,South Korea,180.94612356233486,196.3373884390665,15.39126487673164,37.72835120014014,high_inflation
2016-05-07,South Korea,180.86189626299944,196.45075837976285,15.588862116763408,37.73126546427623,high_inflation
2016-05-08,South Korea,180.80695395404737,196.53239777532306,15.72544382127569,37.733935172937045,high_inflation
2016-05-09,South Korea,180.82544635246185,196.53424118002727,15.708794827565413,37.73596875324892,high_inflation
2016-05-10,South Korea,180.8673456025798,196.5106505770475,15.643304974467696,37.73779961796273,high_inflation
2016-05-11,South Korea,180.97641508285594,196.41414480182257,15.437729718966636,37.739055988467854,high_inflation
2016-05-12,South Korea,180.9682875183732,196.44489378940517,15.476606271031983,37.741318130777834,high_inflation
2016-05-13,South Korea,181.0447112477045,196.3838886895573,15.339177441852797,37.74285999372618,high_inflation
2016-05-14,South Korea,181.50831233969015,195.90415745460052,14.395845114910372,37.74124697942907,high_inflation
2016-05-15,South Korea,181.75005536829386,195.66542460726458,13.915369238970726,37.74154799755585,high_inflation
2016-05-16,South Korea,181.98994500887682,195.42931719727818,13.439372188401364,37.741926220615504,high_inflation
2016-05-17,South Korea,181.99972400462232,195.44062495656263,13.440900951940307,37.7440348961185,high_inflation
2016-05-18,South Korea,181.7326005870945,195.74973876837916,14.01713818128465,37.74823393554737,high_inflation
2016-05-19,South Korea,182.1728257433576,195.29849423144378,13.125668488086177,37.747131997480146,high_inflation
2016-05-20,South Korea,182.20232341904105,195.2886633634211,13.086339944380057,37.74909867824622,high_inflation
2016-05-21,South Korea,182.01708264116962,195.50922093793056,13.492138296760942,37.752630357910014,high_inflation
2016-05-22,South Korea,182.22512388339914,195.30779985862492,13.082675975225783,37.75329237420241,high_inflation
2016-05-23,South Korea,182.2839343311326,195.26656769291213,12.982633361779534,37.75505020240447,high_inflation
2016-05-24,South Korea,182.1392282914666,195.44350161026253,13.304273318795936,37.75827299017291,high_inflation
2016-05-25,South Korea,181.94102352478424,195.6782390322576,13.737215507473366,37.76192625570419,high_inflation
2016-05-26,South Korea,182.03362538079423,195.60050912275275,13.56688374195852,37.7634134503547,high_inflation
2016-05-27,South Korea,182.30584695095382,195.33021724814907,13.024370297195247,37.76360641991029,high_inflation
2016-05-28,South Korea,182.10776176564318,195.5644911097731,13.456729344129911,37.76722528754163,high_inflation
2016-05-29,South Korea,181.64324273139258,196.08647404249774,14.443231311105166,37.77297167738904,high_inflation
2016-05-30,South Korea,181.70054153038464,196.04649563799128,14.345954107606644,37.77470371683759,high_inflation
2016-05-31,South Korea,181.61147571720355,196.16450932567207,14.553033608468525,37.77759850428756,high_inflation
2016-06-01,South Korea,181.516130900078,196.28942960841124,14.773298708333243,37.78055605084892,high_inflation
2016-06-02,South Korea,181.73868988564192,196.0709069508329,14.332217065190974,37.78095968364749,high_inflation
2016-06-03,South Korea,181.62921457807272,196.21095631151084,14.581741733438122,37.78401708895836,high_inflation
2016-06-04,South Korea,181.67039685264248,196.1883433635405,14.517946510898014,37.7858740216183,high_inflation
2016-06-05,South Korea,181.67593284177482,196.204230946277,14.52829810450217,37.78801637880519,high_inflation
2016-06-06,South Korea,181.74478155887454,196.1517631733316,14.406981614457067,37.789654473220615,high_inflation
2016-06-07,South Korea,181.4887250394329,196.45039759876178,14.961672559328889,37.79391226381947,high_inflation
2016-06-08,South Korea,181.78022366951055,196.15723039040202,14.377006720891472,37.79374540599126,high_inflation
2016-06-09,South Korea,181.91764098718008,196.03089738860726,14.11325640142718,37.794853837578735,high_inflation
2016-06-10,South Korea,181.69622132070117,196.2916538977835,14.595432577082335,37.79878752184847,high_inflation
2016-06-11,South Korea,182.05923968370732,195.92208231878809,13.862842635080767,37.79813220024954,high_inflation
2016-06-12,South Korea,182.25546571699317,195.73294515894793,13.477479441954756,37.79884108759411,high_inflation
2016-06-13,South Korea,181.76913508526385,196.2784989265042,14.509363841240344,37.80476340117681,high_inflation
2016-06-14,South Korea,181.90459222425963,196.15418520618354,14.24959298192391,37.80587774304432,high_inflation
2016-06-15,South Korea,181.78246411745488,196.30783151321975,14.525367395764874,37.80902956306746,high_inflation
2016-06-16,South Korea,181.55768202626462,196.5727661999189,15.015084173654287,37.81304482261835,high_inflation
2016-06-17,South Korea,181.15327201366014,197.03353963423768,15.880267620577541,37.81868116478978,high_inflation
2016-06-18,South Korea,181.43659723757048,196.7477661222199,15.311168884649419,37.81843633597904,high_inflation
2016-06-19,South Korea,181.5483607084465,196.64854056425463,15.100179855808136,37.819690127270114,high_inflation
2016-06-20,South Korea,182.1087457785292,196.06524209506048,13.956496316531286,37.81739878735897,high_inflation
2016-06-21,South Korea,182.13933038030595,196.05414484278185,13.914814462475903,37.81934752230878,high_inflation
2016-06-22,South Korea,182.08783085193488,196.13142735467594,14.043596502741053,37.82192582066108,high_inflation
2016-06-23,South Korea,181.94088436279927,196.31168651654127,14.370802153742005,37.825257087934055,high_inflation
2016-06-24,South Korea,181.7668301265112,196.5215418846313,14.754711758120095,37.82883720111425,high_inflation
2016-06-25,South Korea,181.89692599719965,196.40284499679717,14.505918999597526,37.829977099399684,high_inflation
2016-06-26,South Korea,181.8223337097624,196.50528762236382,14.68295391260142,37.832762133212626,high_inflation
2016-06-27,South Korea,181.58256217368404,196.78666250517128,15.20410033148724,37.83692246788553,high_inflation
2016-06-28,South Korea,181.64995290167508,196.7355475937732,15.085594692098113,37.83855004954483,high_inflation
2016-06-29,South Korea,182.03868746041616,196.33727426852266,14.298586808106506,37.83759617289388,high_inflation
2016-06-30,South Korea,182.21316852168437,196.17109415312962,13.95792563144525,37.838426267481395,high_inflation
2016-07-01,South Korea,182.11893784633827,196.2944335667416,14.175495720403319,37.84133714130799,high_inflation
2016-07-02,South Korea,182.23047597984407,196.19611286259618,13.965636882752108,37.842658884244024,high_inflation
2016-07-03,South Korea,182.09295675849313,196.36612603033709,14.273169271843955,37.84590827888302,high_inflation
2016-07-04,South Korea,182.42898608656114,196.02622864187796,13.597242555316825,37.84552147284391,high_inflation
2016-07-05,South Korea,182.3564625953872,196.1260020491123,13.769539453725088,37.84824646444995,high_inflation
2016-07-06,South Korea,182.71264015987845,195.76544853273995,13.052808372861506,37.84780886926184,high_inflation
2016-07-07,South Korea,183.04673901820976,195.42986845832456,12.3831294401148,37.847660747653435,high_inflation
2016-07-08,South Korea,182.97649067008646,195.52664033119711,12.550149661110652,37.85031310012836,high_inflation
2016-07-09,South Korea,182.902798297437,195.6271710621664,12.724372764729424,37.85299693596034,high_inflation
2016-07-10,South Korea,182.58306545098495,195.9915374931718,13.408472042186844,37.857460294415674,high_inflation
2016-07-11,South Korea,182.62751352685368,195.96562375620513,13.338110229351457,37.859313728305885,high_inflation
2016-07-12,South Korea,182.39451208252908,196.23777742953902,13.843265347009947,37.863228951206814,high_inflation
2016-07-13,South Korea,182.33635657757102,196.32219036900742,13.985833791436391,37.86585469465785,high_inflation
2016-07-14,South Korea,182.55862154840955,196.10496629554424,13.546344747134697,37.86635878439538,high_inflation
2016-07-15,South Korea,182.83668332318908,195.828491696206,12.991808373016909,37.866517501939505,high_inflation
2016-07-16,South Korea,182.81873388019326,195.8694874196805,13.050753539487232,37.86882212998738,high_inflation
2016-07-17,South Korea,182.91807425020468,195.7848714198683,12.866797169663613,37.8702945670073,high_inflation
2016-07-18,South Korea,182.88656918605707,195.84036124781213,12.953792061755053,37.872693043386924,high_inflation
2016-07-19,South Korea,183.0049237729491,195.73545533803693,12.73053156508783,37.874037911098604,high_inflation
2016-07-20,South Korea,183.14839610321525,195.6038563851168,12.455460281901566,37.8752252488332,high_inflation
2016-07-21,South Korea,183.41796151113613,195.33808431736227,11.920122806226146,37.87560458284984,high_inflation
2016-07-22,South Korea,183.41210241827747,195.36602873355318,11.953926315275709,37.877813115183066,high_inflation
2016-07-23,South Korea,183.78646650466183,194.98973874704487,11.203272242383036,37.87762052517067,high_inflation
2016-07-24,South Korea,183.55940370485698,195.25262972730204,11.69322602244506,37.8812033432159,high_inflation
2016-07-25,South Korea,183.62162299375024,195.20815181465545,11.586528820905215,37.882977480840566,high_inflation
2016-07-26,South Korea,184.02287935619168,194.80414247515824,10.781263118966564,37.882702183134995,high_inflation
2016-07-27,South Korea,184.07118480940815,194.77465185328285,10.703467043874696,37.8845836662691,high_inflation
2016-07-28,South Korea,183.92577973662557,194.95028318056538,11.024503443939807,37.887606291719095,high_inflation
2016-07-29,South Korea,183.94218948767738,194.95453994450708,11.012350456829694,37.88967294321844,high_inflation
2016-07-30,South Korea,183.67629953617475,195.25843715450318,11.582137618328431,37.893473669067795,high_inflation
2016-07-31,South Korea,183.4103321534645,195.5632990144231,12.1529668609586,37.89736311678876,high_inflation
2016-08-01,South Korea,183.27118747100272,195.73350694937514,12.462319478372422,37.90046944203779,high_inflation
2016-08-02,South Korea,183.27426323012799,195.75195343356637,12.477690203438385,37.902621666369434,high_inflation
2016-08-03,South Korea,183.1800422378069,195.87438443452658,12.694342196719674,37.90544266723335,high_inflation
2016-08-04,South Korea,183.32302922995626,195.74333522135274,12.420305991396475,37.90663644513091,high_inflation
2016-08-05,South Korea,183.2839748385087,195.80677756477493,12.522802726266235,37.90907524032837,high_inflation
2016-08-06,South Korea,183.39125578025616,195.71395509251266,12.322699312256503,37.910521087276884,high_inflation
2016-08-07,South Korea,183.7032636491003,195.40323328253277,11.69996963343246,37.91064969316331,high_inflation
2016-08-08,South Korea,183.4802520994509,195.66244940238326,12.182197302932366,37.91427015018342,high_inflation
2016-08-09,South Korea,183.32300526118755,195.85201284724283,12.529007586055286,37.91750181084304,high_inflation
2016-08-10,South Korea,183.20893348104835,195.9957034622113,12.786769981162962,37.92046369432597,high_inflation
2016-08-11,South Korea,183.0783195415519,196.15729640944983,13.078976867897921,37.923561595100175,high_inflation
2016-08-12,South Korea,182.81518308392438,196.46143257122822,13.646249487303834,37.92766156551526,high_inflation
2016-08-13,South Korea,182.80663500357306,196.49241677374786,13.685781770174799,37.929905177732095,high_inflation
